name,category,score,tier,languages,size_mb
deer-flow,Uncategorized,116,A,"Python",5.3
litellm,LLM APIs & Backends,116,A,"Python;JS/TS",242.3
nautilus_trader,Trading Bots & Crypto,116,A,"Python;Rust",103.1
open-webui,LLM APIs & Backends,116,A,"Python;JS/TS",96.7
bolt.diy,AI Applications,113,A,"JS/TS",4.4
ccxt,Uncategorized,113,A,"Python;JS/TS;HTML;PHP",229.2
eliza,AI Frameworks & Agents,113,A,"JS/TS",27.9
linkwarden,Knowledge Management,113,A,"JS/TS",10.4
openrouter-ai-ecosystem,LLM APIs & Backends,113,A,"Python;HTML",65.6
profile-detective-seeker,Automation & Workflow,113,A,"JS/TS;HTML",1.6
gemini-cli,Developer Tools,111,A,"JS/TS",5.2
local-operator,Local & Self-Hosted AI,111,A,"Python",80.3
Flowise,Uncategorized,108,A,"JS/TS",37.8
Roo-Code,Uncategorized,108,A,"JS/TS",8.5
accomplish,Uncategorized,108,A,"JS/TS",14.3
aider,Uncategorized,108,A,"Python",74.3
browser-use,Uncategorized,108,A,"Python",4.1
cherry-studio,Uncategorized,108,A,"JS/TS",28.6
claude-code-complete-backup,Developer Tools,108,A,"Python;HTML",63.6
claude-task-master,Uncategorized,108,A,"JS/TS",8.0
crawlee,Web Scraping & Crawling,108,A,"JS/TS",100.0
crypto-ai-nexus-dashboard,Trading Bots & Crypto,108,A,"JS/TS;HTML",1.6
deepwiki-open,Knowledge Management,108,A,"Python;JS/TS",4.1
hermes-agent,Uncategorized,108,A,"Python;JS/TS",23.8
inferno-project-pulse-forge,AI App Builders & No-Code,108,A,"JS/TS;HTML",1.0
n8n,Automation & Workflow,108,A,"JS/TS",62.1
pipedream,Automation & Workflow,108,A,"JS/TS",336.4
prompts.chat,Prompt Engineering,108,A,"JS/TS",127.8
Qwen,Uncategorized,103,A,"Python",18.5
ai-deals-oasis,Uncategorized,103,A,"JS/TS;HTML",1.2
crypto-beacon-fusion-hub,Trading Bots & Crypto,103,A,"JS/TS;HTML",4.1
crypto-beacon-trader-hub-11,Trading Bots & Crypto,103,A,"JS/TS;HTML",3.3
crypto-dream-trade-sim-11,Trading Bots & Crypto,103,A,"JS/TS;HTML",3.6
dyad,AI App Builders & No-Code,103,A,"JS/TS;HTML",2.9
fusion-trading-vision,Trading Bots & Crypto,103,A,"JS/TS;HTML",3.7
git-mcp,MCP Servers,103,A,"JS/TS",80.2
lovestruck-crypto-nexus,Trading Bots & Crypto,103,A,"JS/TS;HTML",2.2
mcp-use,MCP Servers,103,A,"Python",6.4
muse-master-dashboard,Social Media Tools,103,A,"JS/TS;HTML",1.1
playwright-mcp,MCP Servers,103,A,"JS/TS",0.6
omnara,Uncategorized,101,A,"Python",46.6
aether-flow-orchestrator,AI App Builders & No-Code,98,A,"JS/TS;HTML",0.9
agenticSeek,Uncategorized,98,A,"Python",9.2
ai-insight-hub,AI App Builders & No-Code,98,A,"JS/TS;HTML",1.2
ai-keykeeper,AI App Builders & No-Code,98,A,"JS/TS;HTML",1.2
ai-pulse-dashboard-72,AI App Builders & No-Code,98,A,"JS/TS;HTML",1.4
bot-trading-maestro,Trading Bots & Crypto,98,A,"JS/TS;HTML",1.0
cloud-companion,Monetization & Business,98,A,"JS/TS;HTML",1.2
code-archaeologist-ai-forge,Developer Tools,98,A,"JS/TS;HTML",0.9
cogno-control-center,AI App Builders & No-Code,98,A,"JS/TS;HTML",1.0
crypto-all-in-one,Trading Bots & Crypto,98,A,"JS/TS;HTML",1.1
crypto-forge-master,Trading Bots & Crypto,98,A,"JS/TS;HTML",1.4
crypto-fusion-genesis,Trading Bots & Crypto,98,A,"JS/TS;HTML",1.4
crypto-fusion-quest,Trading Bots & Crypto,98,A,"JS/TS;HTML",0.8
crypto-nexus-automator,Trading Bots & Crypto,98,A,"JS/TS;HTML",1.2
dev-plan-nexus,Developer Tools,98,A,"JS/TS;HTML",0.9
evermind-enterprise-ai,AI App Builders & No-Code,98,A,"JS/TS;HTML",0.8
freebie-ai-optimiser,Monetization & Business,98,A,"JS/TS;HTML",1.4
goose,AI Frameworks & Agents,98,A,"Rust",69.8
idea-ace-showdown-wins,Uncategorized,98,A,"JS/TS;HTML",0.9
idea-fusion-alchemy,AI App Builders & No-Code,98,A,"JS/TS;HTML",0.9
insight-engine-buddy,Analytics & Insights,98,A,"JS/TS;HTML",0.8
ladybird,Uncategorized,98,A,"Python",74.9
lovable-project-merger,AI App Builders & No-Code,98,A,"JS/TS;HTML",0.9
metamcp,Uncategorized,98,A,"JS/TS",2.5
moon-dev-ai-agents,Uncategorized,98,A,"Python",257.8
nifty-quest-ai,Uncategorized,98,A,"JS/TS;HTML",1.1
note-scribe-echo,Knowledge Management,98,A,"JS/TS;HTML",0.9
omni-ai-enterprise-bot,AI App Builders & No-Code,98,A,"JS/TS;HTML",0.7
plandex,Developer Tools,98,A,"Unknown",30.8
promethus-ai-toolkit,AI App Builders & No-Code,98,A,"JS/TS;HTML",2.0
remote-agentic-coding-system,AI Frameworks & Agents,98,A,"JS/TS",1.0
repo-rite,AI App Builders & No-Code,98,A,"JS/TS;HTML",1.4
repo-wizard-supreme,Uncategorized,98,A,"JS/TS;HTML",2.8
scrapy,Web Scraping & Crawling,98,A,"Python",4.3
wifi-3d-fusion,Uncategorized,96,A,"Python",201.7
ai,Uncategorized,95,A,"JS/TS",7.6
Archon,Uncategorized,93,A,"Unknown",10.2
ClaraVerse,Uncategorized,93,A,"JS/TS;HTML",63.8
Open-lovable-DIY,AI App Builders & No-Code,93,A,"JS/TS",0.9
PydanticAI-Research-Agent,AI Research,93,A,"Python",0.4
ai-command-center-nexus-22,Dashboards & Admin Panels,93,A,"JS/TS;HTML",1.7
chat-spark-organizer,Chatbots & Conversational AI,93,A,"JS/TS;HTML",1.5
claude-conductor,LLM APIs & Backends,93,A,"JS/TS",0.6
claudia,Uncategorized,93,A,"JS/TS;HTML",2.3
crypto-woods-alpha,Trading Bots & Crypto,93,A,"JS/TS;HTML",1.4
fastapi_mcp,MCP Servers,93,A,"Python",0.6
firecrawl,Web Scraping & Crawling,93,A,"Unknown",29.7
fusion-trading-vision-38,Trading Bots & Crypto,93,A,"JS/TS;HTML",2.5
learn-typescript-from-python,Education & Tutorials,93,A,"JS/TS",43.9
local-ai-deployer,Local & Self-Hosted AI,93,A,"JS/TS;HTML",1.1
multi-key-mind,AI App Builders & No-Code,93,A,"JS/TS;HTML",1.1
no-code-architects-toolkit,AI App Builders & No-Code,93,A,"Python",84.4
opstart-glimpse-demo,Uncategorized,93,A,"JS/TS;HTML",0.9
quad-view-grid,Uncategorized,93,A,"JS/TS;HTML",0.8
servers,MCP Servers,93,A,"JS/TS",1.0
supabase-mcp,MCP Servers,93,A,"JS/TS",0.7
woodsai69rme_fusion-trading-vision,Trading Bots & Crypto,93,A,"JS/TS;HTML",3.7
woodsai69rme_lovestruck-crypto-nexus,Trading Bots & Crypto,93,A,"JS/TS;HTML",2.2
woodsai69rme_zeroone-private-nexus,Security & Privacy,93,A,"JS/TS;HTML",3.3
agentive-ai-discovery-board,AI App Builders & No-Code,88,A,"JS/TS;HTML",1.5
ai-pulse-nexus-ticker,AI App Builders & No-Code,88,A,"JS/TS;HTML",0.8
alpha-ai-trade-hub,Trading Bots & Crypto,88,A,"JS/TS;HTML",2.2
chat-organizer-ultimate,Chatbots & Conversational AI,88,A,"JS/TS;HTML",1.3
chat-whisperer-ai-organizer,Chatbots & Conversational AI,88,A,"JS/TS;HTML",1.7
create-volo-app,AI App Builders & No-Code,88,A,"JS/TS",6.4
crypto-beacon-trader-hub,Trading Bots & Crypto,88,A,"JS/TS;HTML",2.4
crypto-dream-trade-sim,Trading Bots & Crypto,88,A,"JS/TS;HTML",2.0
crypto-dream-trade-sim-18,Trading Bots & Crypto,88,A,"JS/TS;HTML",2.9
crypto-nexus-fusion-07,Trading Bots & Crypto,88,A,"JS/TS;HTML",3.4
crypto-vision-suite,Trading Bots & Crypto,88,A,"JS/TS;HTML",2.0
lovable-complex-creator,AI App Builders & No-Code,88,A,"JS/TS;HTML",1.4
marvel-ai-trading-hub-14,Trading Bots & Crypto,88,A,"JS/TS;HTML",2.3
open-lovable,AI App Builders & No-Code,88,A,"JS/TS",0.9
ottomator-agents,Education & Tutorials,88,A,"Unknown",58.3
woodsai69rme_evermind-enterprise-ai,AI App Builders & No-Code,88,A,"JS/TS;HTML",0.8
woodsai69rme_freebie-ai-optimiser,Uncategorized,88,A,"JS/TS;HTML",1.4
woodsai69rme_idea-ace-showdown-wins,Uncategorized,88,A,"JS/TS;HTML",0.9
woodsai69rme_idea-fusion-alchemy,AI App Builders & No-Code,88,A,"JS/TS;HTML",0.9
woodsai69rme_inferno-project-pulse-forge,AI App Builders & No-Code,88,A,"JS/TS;HTML",1.0
woodsai69rme_insight-engine-buddy,AI App Builders & No-Code,88,A,"JS/TS;HTML",0.8
woodsai69rme_lovable-project-merger,AI App Builders & No-Code,88,A,"JS/TS;HTML",0.9
woodsai69rme_love-bolt-clone-magic,AI App Builders & No-Code,88,A,"JS/TS;HTML",1.2
woodsai69rme_nifty-quest-ai,Uncategorized,88,A,"JS/TS;HTML",1.1
woodsai69rme_note-scribe-echo,AI App Builders & No-Code,88,A,"JS/TS;HTML",0.9
woodsai69rme_omni-ai-enterprise-bot,AI App Builders & No-Code,88,A,"JS/TS;HTML",0.7
woodsai69rme_profile-detective-seeker,Uncategorized,88,A,"JS/TS;HTML",1.3
woodsai69rme_replit-ready,Uncategorized,88,A,"JS/TS;HTML",1.1
woodsai69rme_repo-wizard-forge,Analytics & Insights,88,A,"JS/TS;HTML",1.8
woodsai69rme_smart-ai-buddy,AI App Builders & No-Code,88,A,"JS/TS;HTML",1.3
woodsai69rme_spare-change-futures,AI App Builders & No-Code,88,A,"JS/TS;HTML",0.7
woodsai69rme_super-woods-coach-ai,AI App Builders & No-Code,88,A,"JS/TS;HTML",1.0
woodsai69rme_super-woods-fire-forge,Healthcare & Fitness,88,A,"JS/TS;HTML",1.5
woodsai69rme_trading-fusion-vision,AI App Builders & No-Code,88,A,"JS/TS;HTML",1.0
woodsai69rme_trading-strategy-nexus,AI App Builders & No-Code,88,A,"JS/TS;HTML",1.2
woodsai69rme_traffic-circle-social-boost,Social Media Tools,88,A,"JS/TS;HTML",1.5
BMAD-METHOD,Uncategorized,83,A,"JS/TS",6.0
ai-business-platform,Uncategorized,83,A,"Python",178.8
aiwriting,Social Media Tools,83,A,"JS/TS;HTML",1.2
artspark-nft-haven,Uncategorized,83,A,"JS/TS;HTML",0.9
chatty-app-factory,Chatbots & Conversational AI,83,A,"JS/TS;HTML",1.2
claude-openrouter-enterprise-system,LLM APIs & Backends,83,A,"Python;JS/TS",1.0
code-archaeologist-ai-explorer,Developer Tools,83,A,"JS/TS;HTML",1.2
context7,MCP Servers,83,A,"JS/TS",0.2
crypto-woods-trader-sim,Trading Bots & Crypto,83,A,"JS/TS;HTML",1.1
design-source-hub,Automation & Workflow,83,A,"JS/TS;HTML",1.3
idealaunch-hub,Project Management,83,A,"JS/TS;HTML",1.5
keno-oracle-elite-picks,Trading Bots & Crypto,83,A,"JS/TS;HTML",1.1
lovable-fusion-spark,Trading Bots & Crypto,83,A,"JS/TS;HTML",1.4
lovable-view-hub-nexus,Project Management,83,A,"JS/TS;HTML",1.3
moon-dev-ai-agents-for-trading,Trading Bots & Crypto,83,A,"Python",426.8
scrape-automator-wizard,Web Scraping & Crawling,83,A,"JS/TS;HTML",1.8
traffic-roundabout-boost,Social Media Tools,83,A,"JS/TS;HTML",1.7
woodsai69rme_fusion-trading-vision-38,Trading Bots & Crypto,83,A,"JS/TS;HTML",2.5
woodsai69rme_local-ai-deployer,Local & Self-Hosted AI,83,A,"JS/TS;HTML",1.1
woodsai69rme_lovely-web-clone,Uncategorized,83,A,"JS/TS;HTML",1.5
woodsai69rme_opstart-glimpse-demo,Uncategorized,83,A,"JS/TS;HTML",0.9
OpenDeepWiki,Uncategorized,81,A,"Unknown",17.9
aussie-metal-mayhem-motors,Uncategorized,78,A,"JS/TS;HTML",5.0
awesome-cli,Uncategorized,78,A,"Go",0.4
awesome-n8n-templates,Automation & Workflow,78,A,"Unknown",5.2
bot-trading-alpha-hub,Trading Bots & Crypto,78,A,"JS/TS;HTML",2.1
chat-saga-sorter,AI App Builders & No-Code,78,A,"JS/TS;HTML",1.2
chat-saga-sorter-ad13c3d7,AI App Builders & No-Code,78,A,"JS/TS;HTML",1.2
claude-agent-forge,AI Frameworks & Agents,78,A,"JS/TS;HTML",1.1
cosmic-craft-core,Developer Tools,78,A,"JS/TS;HTML",1.2
crewAI-examples,AI Frameworks & Agents,78,A,"Unknown",23.8
crush,Uncategorized,78,A,"Go",3.4
crypto-flow-nexus-ai,Trading Bots & Crypto,78,A,"JS/TS;HTML",1.0
crypto-lovable-trader,Trading Bots & Crypto,78,A,"JS/TS;HTML",1.9
crypto-nexus-fusion,Trading Bots & Crypto,78,A,"JS/TS;HTML",2.6
crypto-woods-ulitmate-26,Trading Bots & Crypto,78,A,"JS/TS;HTML",3.5
cryptoai-trade-forge,Trading Bots & Crypto,78,A,"JS/TS;HTML",2.7
deepclaude,Developer Tools,78,A,"Rust",1.4
digital-trading-flow,Trading Bots & Crypto,78,A,"JS/TS;HTML",2.2
github-insights-hub,Security & Privacy,78,A,"JS/TS;HTML",1.8
love-bolt-clone-magic,AI App Builders & No-Code,78,A,"JS/TS;HTML",1.2
project-sage-haven,Project Management,78,A,"JS/TS;HTML",1.3
remote-access-tool,Security & Privacy,78,A,"JS/TS;HTML",7.7
repo-wizard-unleashed,Uncategorized,78,A,"JS/TS;HTML",2.4
super-coach-pro,Healthcare & Fitness,78,A,"JS/TS",0.3
woodsai69rme_marvel-ai-trading-hub-14,Trading Bots & Crypto,78,A,"JS/TS;HTML",2.3
woodsai69rme_quadro-view-nexus,Uncategorized,78,A,"JS/TS;HTML",1.8
woodsai69rme_strategy-flow-station,Uncategorized,78,A,"JS/TS;HTML",2.0
agent-nexus,AI App Builders & No-Code,73,A,"JS/TS;HTML",0.9
agent-orchestrator,AI App Builders & No-Code,73,A,"JS/TS;HTML",1.2
ai-browser-playground-hub,Uncategorized,73,A,"JS/TS;HTML",1.2
ai-command-center,AI App Builders & No-Code,73,A,"JS/TS;HTML",1.0
ai-dev-command,AI Applications,73,A,"JS/TS;HTML",1.1
ai-ecosystem-builder,AI App Builders & No-Code,73,A,"JS/TS;HTML",1.0
ai-knowledge-weaver,Chatbots & Conversational AI,73,A,"JS/TS;HTML",1.4
ai-money-maker-au,Monetization & Business,73,A,"JS/TS;HTML",1.1
ai-muse-studio,AI App Builders & No-Code,73,A,"JS/TS;HTML",1.2
ai-nexus-command-center,AI App Builders & No-Code,73,A,"JS/TS;HTML",1.2
ai-nexus-hub,AI App Builders & No-Code,73,A,"JS/TS;HTML",1.2
ai-s-global-hub,AI App Builders & No-Code,73,A,"JS/TS;HTML",0.9
ai-voice-agency,AI App Builders & No-Code,73,A,"JS/TS;HTML",1.1
alpha-ai-crypto-trader,Trading Bots & Crypto,73,A,"JS/TS;HTML",1.7
antique-vista-verify,AI App Builders & No-Code,73,A,"JS/TS;HTML",1.1
api-idea-genesis,AI App Builders & No-Code,73,A,"JS/TS;HTML",1.1
aussie-ai-agency,AI App Builders & No-Code,73,A,"JS/TS;HTML",1.2
canvas-royale-market,AI App Builders & No-Code,73,A,"JS/TS;HTML",1.1
claude-code-router,Developer Tools,73,A,"JS/TS",5.3
command-center-ai,Uncategorized,73,A,"JS/TS;HTML",1.2
craft-ai-stack,AI Applications,73,A,"JS/TS;HTML",1.0
craft-your-world-87,Uncategorized,73,A,"JS/TS;HTML",1.4
crypto-ai-tradeflow-nexus,Trading Bots & Crypto,73,A,"JS/TS;HTML",1.9
crypto-sim-alpha,Trading Bots & Crypto,73,A,"JS/TS;HTML",1.0
dream-trade-adventures-club,Trading Bots & Crypto,73,A,"JS/TS;HTML",1.8
engage-boost-social-reach,Social Media Tools,73,A,"JS/TS;HTML",1.6
find-your-funds,AI App Builders & No-Code,73,A,"JS/TS;HTML",0.9
firefox-fav-flow,Browser Tools & Extensions,73,A,"JS/TS;HTML",1.0
git-insight-hub,Developer Tools,73,A,"JS/TS;HTML",1.1
image-code-scholar,Image Processing & OCR,73,A,"JS/TS;HTML",0.8
lovely-web-clone,Uncategorized,73,A,"JS/TS;HTML",1.5
loving-crypto-insights,Trading Bots & Crypto,73,A,"JS/TS;HTML",1.2
mcp-crawl4ai-rag,MCP Servers,73,A,"Python",0.3
mind-weaver,AI App Builders & No-Code,73,A,"JS/TS;HTML",1.1
multi-agent-coding-environment,AI Frameworks & Agents,73,A,"Python",0.4
ndis-assistant-ai,Healthcare & Fitness,73,A,"JS/TS;HTML",1.3
newcrypto,Trading Bots & Crypto,73,A,"JS/TS;HTML",1.1
open-source-showcase,AI App Builders & No-Code,73,A,"JS/TS;HTML",1.4
openclaw-hub,AI App Builders & No-Code,73,A,"JS/TS;HTML",0.9
phantom-profit-platform,Trading Bots & Crypto,73,A,"JS/TS;HTML",1.1
prodev-accelerator,AI App Builders & No-Code,73,A,"JS/TS;HTML",1.0
project-hub,Project Management,73,A,"JS/TS;HTML",1.0
social-boost-circle,Social Media Tools,73,A,"JS/TS;HTML",1.9
spec-kit,Developer Tools,73,A,"Python",2.2
tab-time-automator,Browser Tools & Extensions,73,A,"JS/TS;HTML",1.0
the-lovable-dev-hub,AI App Builders & No-Code,73,A,"JS/TS;HTML",1.7
woodsai69rme_g-8461,Marketing & Sales,73,A,"JS/TS;HTML",2.3
woodsai69rme_keno-oracle-elite-picks,Trading Bots & Crypto,73,A,"JS/TS;HTML",1.1
woodsai69rme_lovable-fusion-spark,Trading Bots & Crypto,73,A,"JS/TS;HTML",1.4
woodsai69rme_lovebolt-zero-clone,AI App Builders & No-Code,73,A,"JS/TS;HTML",1.0
woodsai69rme_project-pal-dashboard-hub,AI App Builders & No-Code,73,A,"JS/TS;HTML",0.8
woodsai69rme_quad-view-browser-nexus,Dashboards & Admin Panels,73,A,"JS/TS;HTML",2.1
woodsai69rme_repo-valuation-hub,Uncategorized,73,A,"JS/TS;HTML",1.0
woodsai69rme_synapse-ai-curator,AI App Builders & No-Code,73,A,"JS/TS;HTML",0.8
woodsai69rme_ui-source-gatherer,Dashboards & Admin Panels,73,A,"JS/TS;HTML",1.2
woodsai69rme_web-quadrant-viewer,Dashboards & Admin Panels,73,A,"JS/TS;HTML",1.1
Code2Docs,AI Applications,68,A,"Unknown",0.2
JARVIS-Ecosystem,Uncategorized,68,A,"Python;HTML",0.4
WorldView,Uncategorized,68,A,"Unknown",65.6
agents,Uncategorized,68,A,"Unknown",0.1
ai-coder-hub,Dashboards & Admin Panels,68,A,"JS/TS;HTML",1.0
ai-coder-s-compass,Dashboards & Admin Panels,68,A,"JS/TS;HTML",1.1
ai-nexus-toolkit,Uncategorized,68,A,"JS/TS;HTML",1.2
ai-research-monitor,AI Research,68,A,"JS/TS",1.0
ai-resource-guardian,AI App Builders & No-Code,68,A,"JS/TS;HTML",1.7
ai-trial-tracker-pro,AI App Builders & No-Code,68,A,"JS/TS;HTML",0.8
art-echo-creator,AI Applications,68,A,"JS/TS;HTML",1.3
aussie-deals-hub,Uncategorized,68,A,"JS/TS;HTML",1.3
boltrndabout,Social Media Tools,68,A,"JS/TS;HTML",0.7
code-flow-oracle,Developer Tools,68,A,"JS/TS;HTML",1.2
codeguide,Developer Tools,68,A,"JS/TS",0.6
crypto-finder--miner,Trading Bots & Crypto,68,A,"JS/TS",1.1
fast-video-studio,Media & Video Tools,68,A,"JS/TS;HTML",0.9
keymaster-bot,AI App Builders & No-Code,68,A,"JS/TS;HTML",1.2
leaked-system-prompts,Prompt Engineering,68,A,"Unknown",12.8
lovable-ai-companion,AI App Builders & No-Code,68,A,"JS/TS;HTML",1.1
socialv0,Social Media Tools,68,A,"JS/TS",0.6
v0-clone,AI App Builders & No-Code,68,A,"JS/TS",2.3
volo-app,Developer Tools,68,A,"JS/TS",1.4
woodsai69rme_github-insights-hub,Security & Privacy,68,A,"JS/TS;HTML",1.7
woodsai69rme_project-nexus,Uncategorized,68,A,"JS/TS",1.2
openrouter-archon-unlimited-ai,LLM APIs & Backends,65,A,"Python;HTML",0.6
InstantCoder,Uncategorized,63,A,"JS/TS",3.3
Youtube-playlist-to-formatted-text,Uncategorized,63,A,"Python",1.5
ZerePy,Uncategorized,63,A,"Python",0.1
adk-rag-agent,Uncategorized,63,A,"Python",0.0
ai-empire-monitoring-suite,AI Frameworks & Agents,63,A,"Python",0.6
ai-gradio,Uncategorized,63,A,"Python",0.4
beat-clone,Uncategorized,63,A,"JS/TS;HTML",2.4
crypto-automa-pilot,Trading Bots & Crypto,63,A,"JS/TS;HTML",2.0
crypto-command-center-lovable,Trading Bots & Crypto,63,A,"JS/TS;HTML",1.7
cryptoai-tradeflow-nexus,Trading Bots & Crypto,63,A,"JS/TS;HTML",3.3
fusion-trading-vision-42,Trading Bots & Crypto,63,A,"JS/TS;HTML",2.6
local-ai-packaged,Local & Self-Hosted AI,63,A,"Python",4.1
lovable-evolved-fusion-core,Trading Bots & Crypto,63,A,"JS/TS;HTML",2.2
lovebolt-zero-clone,AI App Builders & No-Code,63,A,"JS/TS;HTML",1.0
marvel-ai-trading-hub-53,Trading Bots & Crypto,63,A,"JS/TS;HTML",2.0
